"ID";"Category";"Name";"Method";"MethodArgument";"RegistryPath";"RegistryItem";"ClassName";"Namespace";"Property";"DefaultValue";"RecommendedValue";"Operator";"Severity"
1307;"Security Options";"Microsoft network server: Digitally sign communications (always)";"Registry";;"HKLM:\System\CurrentControlSet\Services\LanManServer\Parameters";"RequireSecuritySignature";;;;0;1;"=";"Medium"
1308;"Security Options";"Microsoft network server: Digitally sign communications (if client agrees)";"Registry";;"HKLM:\System\CurrentControlSet\Services\LanManServer\Parameters";"EnableSecuritySignature";;;;0;1;"=";"Medium"
1309;"Security Options";"Network access: Do not allow anonymous enumeration of SAM accounts";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa";"RestrictAnonymousSAM";;;;1;1;"=";"Medium"
1310;"Security Options";"Network access: Do not allow anonymous enumeration of SAM accounts and shares";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa";"RestrictAnonymous";;;;0;1;"=";"Medium"
1311;"Security Options";"Network access: Do not allow storage of passwords and credentials for network authentication";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa";"DisableDomainCreds";;;;0;1;"=";"Medium"
1312;"Security Options";"Network security: Allow LocalSystem NULL session fallback";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa\MSV1_0";"allownullsessionfallback";;;;0;0;"=";"Medium"
1313;"Security Options";"Network security: LAN Manager authentication level";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa";"LmCompatibilityLevel";;;;3;5;"=";"Medium"
1314;"Security Options";"Network security: LDAP client signing requirements";"Registry";;"HKLM:\System\CurrentControlSet\Services\LDAP";"LDAPClientIntegrity";;;;1;1;">=";"Medium"
1315;"Security Options";"Network security: Minimum session security for NTLM SSP based (including secure RPC) clients";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa\MSV1_0";"NTLMMinClientSec";;;;536870912;537395200;"=";"Medium"
1316;"Security Options";"Network security: Minimum session security for NTLM SSP based (including secure RPC) servers";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa\MSV1_0";"NTLMMinServerSec";;;;536870912;537395200;"=";"Medium"
1317;"Security Options";"Network security: Restrict NTLM: Audit Incoming NTLM Traffic";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa\MSV1_0";"AuditReceivingNTLMTraffic";;;;0;2;"=";"Medium"
1318;"Security Options";"Network security: Restrict NTLM: Audit NTLM authentication in this domain";"Registry";;"HKLM:\System\CurrentControlSet\Services\Netlogon\Parameters";"AuditNTLMInDomain";;;;0;7;"=";"Medium"
1319;"Security Options";"Network security: Restrict NTLM: Outgoing NTLM traffic to remote servers";"Registry";;"HKLM:\System\CurrentControlSet\Control\Lsa\MSV1_0";"RestrictSendingNTLMTraffic";;;;0;1;"=";"Medium"
1320;"Security Options";"Shutdown: Allow system to be shut down without having to log on";"Registry";;"HKLM:\Software\Microsoft\Windows\CurrentVersion\Policies\System";"ShutdownWithoutLogon";;;;1;0;"=";"Medium"
1321;"Security Options";"User Account Control: Admin Approval Mode for the Built-in Administrator account";"Registry";;"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"FilterAdministratorToken";;;;0;1;"=";"Medium"
1322;"Security Options";"User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode";"Registry";;"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"ConsentPromptBehaviorAdmin";;;;0;5;"=";"Medium"
1323;"Security Options";"User Account Control: Behavior of the elevation prompt for standard users";"Registry";;"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"ConsentPromptBehaviorUser";;;;0;1;"=";"Medium"
1400;"Windows Firewall";"EnableFirewall (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile";"EnableFirewall";;;;0;1;"=";"Medium"
1401;"Windows Firewall";"Inbound Connections (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile";"DefaultInboundAction";;;;1;1;"=";"Medium"
1402;"Windows Firewall";"Outbound Connections (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile";"DefaultOutboundAction";;;;0;0;"=";"Medium"
1403;"Windows Firewall";"Log size limit (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile\Logging";"LogFileSize";;;;4096;16384;">=";"Medium"
1404;"Windows Firewall";"Log dropped packets (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile\Logging";"LogDroppedPackets";;;;0;1;"=";"Medium"
1405;"Windows Firewall";"Log successful connections (Domain Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile\Logging";"LogSuccessfulConnections";;;;0;1;"=";"Low"
1406;"Windows Firewall";"EnableFirewall (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile";"EnableFirewall";;;;0;1;"=";"Medium"
1407;"Windows Firewall";"Inbound Connections (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile";"DefaultInboundAction";;;;1;1;"=";"Medium"
1408;"Windows Firewall";"Outbound Connections (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile";"DefaultOutboundAction";;;;0;0;"=";"Medium"
1409;"Windows Firewall";"Log size limit (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile\Logging";"LogFileSize";;;;4096;16384;">=";"Medium"
1410;"Windows Firewall";"Log dropped packets (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile\Logging";"LogDroppedPackets";;;;0;1;"=";"Medium"
1411;"Windows Firewall";"Log successful connections (Private Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile\Logging";"LogSuccessfulConnections";;;;0;1;"=";"Low"
1412;"Windows Firewall";"EnableFirewall (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile";"EnableFirewall";;;;0;1;"=";"Medium"
1413;"Windows Firewall";"Inbound Connections (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile";"DefaultInboundAction";;;;1;1;"=";"Medium"
1414;"Windows Firewall";"Outbound Connections (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile";"DefaultOutboundAction";;;;0;0;"=";"Medium"
1415;"Windows Firewall";"Log size limit (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile\Logging";"LogFileSize";;;;4096;16384;">=";"Medium"
1416;"Windows Firewall";"Log dropped packets (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile\Logging";"LogDroppedPackets";;;;0;1;"=";"Medium"
1417;"Windows Firewall";"Log successful connections (Public Profile)";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile\Logging";"LogSuccessfulConnections";;;;0;1;"=";"Low"
1500;"Advanced Audit Policy Configuration";"Credential Validation";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1501;"Advanced Audit Policy Configuration";"Security Group Management";"auditpol";;;;;;;"Success";"Success";"=";"Low"
1502;"Advanced Audit Policy Configuration";"User Account Management";"auditpol";;;;;;;"Success";"Success and Failure";"=";"Low"
1503;"Advanced Audit Policy Configuration";"DPAPI Activity";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1504;"Advanced Audit Policy Configuration";"Plug and Play Events";"auditpol";;;;;;;;"Success";"=";"Low"
1505;"Advanced Audit Policy Configuration";"Process Creation";"auditpol";;;;;;;;"Success";"=";"Low"
1506;"Advanced Audit Policy Configuration";"Account Lockout";"auditpol";;;;;;;"Success";"Failure";"=";"Low"
1507;"Advanced Audit Policy Configuration";"Group Membership";"auditpol";;;;;;;;"Success";"=";"Low"
1508;"Advanced Audit Policy Configuration";"Logon";"auditpol";;;;;;;"Success";"Success and Failure";"=";"Low"
1509;"Advanced Audit Policy Configuration";"Other Logon/Logoff Events";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1510;"Advanced Audit Policy Configuration";"Special Logon";"auditpol";;;;;;;"Success";"Success";"=";"Low"
1511;"Advanced Audit Policy Configuration";"Detailed File Share";"auditpol";;;;;;;;"Failure";"=";"Low"
1512;"Advanced Audit Policy Configuration";"File Share";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1513;"Advanced Audit Policy Configuration";"Kernel Object";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1514;"Advanced Audit Policy Configuration";"Other Object Access Events";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1515;"Advanced Audit Policy Configuration";"Removable Storage";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1516;"Advanced Audit Policy Configuration";"SAM";"auditpol";;;;;;;"Success";"Success and Failure";"=";"Low"
1517;"Advanced Audit Policy Configuration";"Audit Policy Change";"auditpol";;;;;;;"Success";"Success";"=";"Low"
1518;"Advanced Audit Policy Configuration";"Authentication Policy Change";"auditpol";;;;;;;"Success";"Success";"=";"Low"
1519;"Advanced Audit Policy Configuration";"MPSSVC Rule-Level Policy Change";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1520;"Advanced Audit Policy Configuration";"Other Policy Change Events";"auditpol";;;;;;;;"Failure";"=";"Low"
1521;"Advanced Audit Policy Configuration";"Sensitive Privilege Use";"auditpol";;;;;;;;"Success and Failure";"=";"Low"
1522;"Advanced Audit Policy Configuration";"Other System Events";"auditpol";;;;;;;"Success and Failure";"Success and Failure";"=";"Low"
1523;"Advanced Audit Policy Configuration";"Security State Change";"auditpol";;;;;;;"Success";"Success";"=";"Low"
1524;"Advanced Audit Policy Configuration";"Security System Extension";"auditpol";;;;;;;;"Success";"=";"Low"
1525;"Advanced Audit Policy Configuration";"System Integrity";"auditpol";;;;;;;"Success and Failure";"Success and Failure";"=";"Low"
1600;"System";"Control Panel: Prevent enabling lock screen camera";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\Personalization";"NoLockScreenCamera";;;;0;1;"=";"Low"
1601;"System";"Network: DNS Client: Turn off multicast name resolution (LLMNR)";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows NT\DNSClient";"EnableMulticast";;;;1;0;"=";"Medium"
1602;"System";"Network: Lanman Workstation: Enable insecure guest logons";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\LanmanWorkstation";"AllowInsecureGuestAuth";;;;0;0;"=";"Medium"
1603;"System";"Network: Turn off Microsoft Peer-to-Peer Networking Services";"Registry";;"HKLM:\Software\policies\Microsoft\Peernet";"Disabled";;;;0;1;"=";"Medium"
1604;"System";"Network: WLAN Settings: Allow Windows to automatically connect to suggested open hotspots, to networks shared by contacts, and to hotspots offering paid services";"Registry";;"HKLM:\Software\Microsoft\wcmsvc\wifinetworkmanager\config";"AutoConnectAllowedOEM";;;;1;0;"=";"Medium"
1605;"System";"Credentials Delegation: Allow delegation default credentials";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\CredentialsDelegation";"AllowDefaultCredentials";;;;1;0;"=";"Medium"
1606;"System";"Credentials Delegation: Encryption Oracle Remediation";"Registry";;"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\CredSSP\Parameters";"“AllowEncryptionOracle";;;;0;0;"=";"Medium"
1607;"System";"Device Installation Restrictions: Prevent installation of devices that match an ID";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\DeviceInstall\Restrictions";"DenyDeviceIDs";;;;0;1;"=";"Medium"
1608;"System";"Device Installation Restrictions: Prevent installation of devices that match an ID (Retroactive)";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\DeviceInstall\Restrictions";"DenyDeviceIDsRetroactive";;;;0;1;"=";"Medium"
1609;"System";"Device Installation Restrictions: Prevent installation of devices that match ID PCI\CC_0C0010 (Firewire)";"RegistryList";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\DeviceInstall\Restrictions\DenyDeviceIDs";"PCI\CC_0C0010";;;;0;"PCI\CC_0C0010";"=";"Medium"
1610;"System";"Device Installation Restrictions: Prevent installation of devices that match ID PCI\CC_0C0A (Thunderbolt)";"RegistryList";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\DeviceInstall\Restrictions\DenyDeviceIDs";"PCI\CC_0C0A";;;;0;"PCI\CC_0C0A";"=";"Medium"
1611;"System";"Device Installation Restrictions: Prevent installation of devices using drivers that match an device setup class";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\DeviceInstall\Restrictions";"DenyDeviceClasses";;;;0;1;"=";"Medium"
1612;"System";"Device Installation Restrictions: Prevent installation of devices using drivers that match an device setup class (Retroactive)";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\DeviceInstall\Restrictions";"DenyDeviceClassesRetroactive";;;;0;1;"=";"Medium"
1613;"System";"Device Installation Restrictions: Prevent installation of devices using drivers that match d48179be-ec20-11d1-b6b8-00c04fa372a7 (SBP-2 drive)";"RegistryList";;"HKLM:\HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\DeviceInstall\Restrictions\DenyDeviceClasses";"d48179be-ec20-11d1-b6b8-00c04fa372a7";;;;0;"d48179be-ec20-11d1-b6b8-00c04fa372a7";"=";"Medium"
1614;"System";"Device Guard: Virtualization Based Security Status";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"VirtualizationBasedSecurityStatus";"Not available";2;"=";"Medium"
1615;"System";"Device Guard: Available Security Properties: Secure Boot";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"AvailableSecurityProperties";"Not available";2;"=";"Medium"
1616;"System";"Device Guard: Available Security Properties: DMA protection";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"AvailableSecurityProperties";"Not available";3;"=";"Medium"
1617;"System";"Device Guard: Security Services Configured: Credential Guard";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"SecurityServicesConfigured";"Not available";1;"=";"Medium"
1618;"System";"Device Guard: Security Services Configured: HVCI";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"SecurityServicesConfigured";"Not available";2;"=";"Medium"
1619;"System";"Device Guard: Security Services Running: Credential Guard";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"SecurityServicesRunning";"Not available";2;"=";"Medium"
1620;"System";"Device Guard: Security Services Running: HVCI";"CimInstance";;;;"Win32_DeviceGuard";"root\Microsoft\Windows\DeviceGuard";"SecurityServicesRunning";"Not available";2;"=";"Medium"
1621;"System";"Device Guard: Windows Defender Application Control deployed";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\DeviceGuard";"DeployConfigCIPolicy";;;;0;1;"=";"Medium"
1622;"System";"Early Launch Antimalware: Boot-Start Driver Initialization Policy";"Registry";;"HKLM:\System\CurrentControlSet\Policies\EarlyLaunch";"DriverLoadPolicy";;;;0;3;"=";"Medium"
1623;"System";"Group Policy: Process even if the Group Policy objects have not changed";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2}";"NoBackgroundPolicy";;;;1;0;"=";"Low"
1624;"System";"Group Policy: Do not apply during periodic background processing";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2}";"NoGPOListChanges";;;;0;0;"=";"Low"
1625;"System";"Internet Communication settings: Turn off the Windows Messenger Customer Experience Improvement Program";"Registry";;"HKLM:\Software\Policies\Microsoft\Messenger\Client";"CEIP";;;;0;2;"=";"Medium"
1626;"System";"Internet Communication settings: Turn off downloading of print drivers over HTTP";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows NT\Printers";"DisableWebPnPDownload";;;;0;1;"=";"Medium"
1627;"System";"Internet Communication settings: Turn off Windows Error Reporting 1";"Registry";;"HKLM:\Software\Policies\Microsoft\PCHealth\ErrorReporting";"DoReport";;;;1;0;"=";"Medium"
1628;"System";"Internet Communication settings: Turn off Windows Error Reporting 2";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\Windows Error Reporting";"Disabled";;;;0;1;"=";"Medium"
1629;"System";"Internet Communication settings: Turn off Internet download for Web publishing and online ordering wizards";"Registry";;"HKLM:\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer";"NoWebServices";;;;0;1;"=";"Medium"
1630;"System";"Internet Communication settings: Turn off Windows Customer Experience Improvement Program";"Registry";;"HKLM:\Software\Policies\Microsoft\SQMClient\Windows";"CEIPEnable";;;;1;0;"=";"Medium"
1631;"System";"Enumeration policy for external devices incompatible with Kernel DMA Protection";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Kernel DMA Protection";"DeviceEnumerationPolicy";;;;2;0;"=";"Medium"
1632;"System";"Logon: Turn on convenience PIN sign-in";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\System";"AllowDomainPINLogon";;;;1;0;"=";"Medium"
1633;"System";"Logon: Turn off app notifications on the lock screen";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\System";"DisableLockScreenAppNotifications";;;;0;1;"=";"Medium"
1634;"System";"Logon: Do not display network selection UI";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows\System";"DontDisplayNetworkSelectionUI";;;;0;1;"=";"Low"
1635;"System";"Mitigation Options: Untrusted Font Blocking";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\MitigationOptions";"MitigationOptions_FontBocking";;;;0;1000000000000;"=";"Medium"
1636;"System";"OS Policies: Allow Clipboard synchronization across devices";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\System";"AllowCrossDeviceClipboard";;;;1;0;"=";"Medium"
1637;"System";"Sleep Settings: Require a password when a computer wakes (plugged in)";"Registry";;"HKLM:\Software\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51";"ACSettingIndex";;;;0;1;"=";"Medium"
1638;"System";"Sleep Settings: Require a password when a computer wakes (on battery)";"Registry";;"HKLM:\Software\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51";"DCSettingIndex";;;;0;1;"=";"Medium"
1639;"System";"Sleep Settings: Allow standby states (S1-S3) when sleeping (plugged in)";"Registry";;"HKLM:\Software\Policies\Microsoft\Power\PowerSettings\abfc2519-3608-4c2a-94ea-171b0ed546ab";"ACSettingIndex";;;;1;0;"=";"Medium"
1640;"System";"Sleep Settings: Allow standby states (S1-S3) when sleeping (on battery)";"Registry";;"HKLM:\Software\Policies\Microsoft\Power\PowerSettings\abfc2519-3608-4c2a-94ea-171b0ed546ab";"DCSettingIndex";;;;1;0;"=";"Medium"
1641;"System";"Remote Assistance: Configure Offer Remote Assistance";"Registry";;"HKLM:\Software\policies\Microsoft\Windows NT\Terminal Services";"fAllowUnsolicited";;;;1;0;"=";"Medium"
1642;"System";"Remote Assistance: Configure Solicited Remote Assistance";"Registry";;"HKLM:\Software\policies\Microsoft\Windows NT\Terminal Services";"fAllowToGetHelp";;;;1;0;"=";"Medium"
1643;"System";"Remote Procedure Call: Enable RPC Endpoint Mapper Client Authentication";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows NT\Rpc";"EnableAuthEpResolution";;;;0;1;"=";"Medium"
1644;"System";"Remote Procedure Call: Restrict Unauthenticated RPC clients";"Registry";;"HKLM:\Software\Policies\Microsoft\Windows NT\Rpc";"RestrictRemoteClients";;;;0;2;"=";"Medium"
1645;"System";"Security Settings: Enable svchost.exe mitigation options";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Control\SCMConfig";"EnableSvchostMitigationPolicy";;;;0;1;"=";"Medium"
1646;"System";"Windows Performance PerfTrack: Enable/Disable PerfTrack";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\WDI\{9c5a40da-b965-4fc3-8781-88dd50a6299d}";"ScenarioExecutionEnabled";;;;1;0;"=";"Medium"
1647;"System";"User Profiles: Turn of the advertising ID";"Registry";;"HKLM:\SOFTWARE\Policies\Microsoft\Windows\AdvertisingInfo";"DisabledByGroupPolicy";;;;0;1;"=";"Medium"
1648;"System";"Time Providers: Enable Windows NTP Client";"Registry";;"HKLM:\Software\Policies\Microsoft\W32time\TimeProviders\NtpClient";"Enabled";;;;0;1;"=";"Medium"
1649;"System";"Time Providers: Enable Windows NTP Server";"Registry";;"HKLM:\Software\Policies\Microsoft\W32time\TimeProviders\NtpServer";"Enabled";;;;0;0;"=";"Medium"
3023;"LSA";"LSASS Protection Mode";"Registry";;"HKLM:\SYSTEM\CurrentControlSet\Control\Lsa";"RunAsPPL";;;;;1;"=";"Medium"
3024;"LSA";"LSASS Audit Mode";"Registry";;"HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\LSASS.exe";"AuditLevel";;;;;8;"=";"Low"
4000;"User settings";"Turn off notifications network usage";"Registry";;"HKCU:\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion";"NoCloudApplicationNotification";;;;0;1;"=";"Medium"
